1/18/2022 11:00,3.462
1/18/2022 12:00,3.446
1/18/2022 13:00,3.52
1/18/2022 14:00,3.514
1/18/2022 15:00,3.522
1/18/2022 16:00,3.514
1/18/2022 17:00,3.508
1/18/2022 18:00,1.668
1/18/2022 19:00,1.278
1/18/2022 20:00,1.294
1/18/2022 21:00,1.278
1/18/2022 22:00,1.308
1/18/2022 23:00,1.268
1/19/2022 0:00,1.274
1/19/2022 1:00,1.254
1/19/2022 2:00,1.278
1/19/2022 3:00,1.196
1/18/2022 8:00,1.21
1/18/2022 9:00,1.152
1/18/2022 10:00,1.116
1/18/2022 11:00,1.034
1/18/2022 12:00,1.062
1/18/2022 13:00,1.018
1/18/2022 14:00,1.108
1/18/2022 15:00,1.126
1/18/2022 16:00,1.118
1/18/2022 17:00,1.076
1/18/2022 18:00,1.034
1/18/2022 19:00,1.012
1/18/2022 20:00,1.032
1/18/2022 21:00,1.016
1/18/2022 22:00,1.028
1/18/2022 23:00,1.008
1/19/2022 0:00,1.024
1/19/2022 1:00,1.004
1/19/2022 2:00,1.148
1/19/2022 3:00,1.456
1/18/2022 8:00,1.272
1/18/2022 9:00,1.224
1/18/2022 10:00,1.106
1/18/2022 11:00,1.166
1/18/2022 12:00,1.196
1/18/2022 13:00,1.218
1/18/2022 14:00,1.192
1/18/2022 15:00,1.244
1/18/2022 16:00,1.272
1/18/2022 17:00,1.298
1/18/2022 18:00,1.28
1/18/2022 19:00,1.296
1/18/2022 20:00,1.272
1/18/2022 21:00,1.284
1/18/2022 22:00,1.256
1/18/2022 23:00,1.274
1/19/2022 0:00,1.254
1/19/2022 1:00,1.274
1/19/2022 2:00,1.25
1/19/2022 3:00,1.19
1/18/2022 8:00,1.152
1/18/2022 9:00,1.166
1/18/2022 10:00,1.094
1/18/2022 11:00,1.028
1/18/2022 12:00,0.966
1/18/2022 13:00,0.958
1/18/2022 14:00,0.952
1/18/2022 15:00,0.964
1/18/2022 16:00,0.894
1/18/2022 17:00,0.894
1/18/2022 18:00,0.906
1/18/2022 19:00,0.892
1/18/2022 20:00,0.93
1/18/2022 21:00,0.95
1/18/2022 22:00,0.942
1/18/2022 23:00,0.898
1/19/2022 0:00,0.918
1/19/2022 1:00,0.916
1/19/2022 2:00,1.024
1/19/2022 3:00,1.002
1/18/2022 8:00,1.02
1/18/2022 9:00,0.998
1/18/2022 10:00,1.02
1/18/2022 11:00,0.994
1/18/2022 12:00,1.014
1/18/2022 13:00,0.986
1/18/2022 14:00,1.012
1/18/2022 15:00,0.986
1/18/2022 16:00,1.008
1/18/2022 17:00,1.066
1/18/2022 18:00,1.034
1/18/2022 19:00,0.984
1/18/2022 20:00,1.012
1/18/2022 21:00,0.992
1/18/2022 22:00,0.988
1/18/2022 23:00,0.916
1/19/2022 0:00,1
1/19/2022 1:00,0.978
1/19/2022 2:00,1
1/19/2022 3:00,0.994
1/18/2022 8:00,0.988
1/18/2022 9:00,0.996
1/18/2022 10:00,0.968
1/18/2022 11:00,0.988
1/18/2022 12:00,0.97
1/18/2022 13:00,0.988
1/18/2022 14:00,0.97
1/18/2022 15:00,0.986
1/18/2022 16:00,0.964
1/18/2022 17:00,0.982
1/18/2022 18:00,0.958
1/18/2022 19:00,0.914
1/18/2022 20:00,1.072
1/18/2022 21:00,1.24
1/18/2022 22:00,1.844
1/18/2022 23:00,1.96
1/19/2022 0:00,1.562
1/19/2022 1:00,1.514
1/19/2022 2:00,1.18
1/19/2022 3:00,1.104
1/18/2022 8:00,1.166
1/18/2022 9:00,1.478
1/18/2022 10:00,1.468
1/18/2022 11:00,1.406
1/18/2022 12:00,1.422
1/18/2022 13:00,1.586
1/18/2022 14:00,1.288
1/18/2022 15:00,1.064
1/18/2022 16:00,1.062
1/18/2022 17:00,0.942
1/18/2022 18:00,0.77
1/18/2022 19:00,0.752
1/18/2022 20:00,0.738
1/18/2022 21:00,0.51
1/18/2022 22:00,0.376
1/18/2022 23:00,0.524
1/19/2022 0:00,0.684
1/19/2022 1:00,0.544
1/19/2022 2:00,0.566
1/19/2022 3:00,2.526
1/18/2022 8:00,2.576
1/18/2022 9:00,2.576
1/18/2022 10:00,2.668
1/18/2022 11:00,2.66
1/18/2022 12:00,2.664
1/18/2022 13:00,2.664
1/18/2022 14:00,2.668
1/18/2022 15:00,0.656
1/18/2022 16:00,0.482
1/18/2022 17:00,0.528
1/18/2022 18:00,0.582
1/18/2022 19:00,0.58
1/18/2022 20:00,1.472
1/18/2022 21:00,2.652
1/18/2022 22:00,2.642
1/18/2022 23:00,2.65
1/19/2022 0:00,1.182
1/19/2022 1:00,0.506
1/19/2022 2:00,0.504
1/19/2022 3:00,0.502
1/18/2022 8:00,0.5
1/18/2022 9:00,1.754
1/18/2022 10:00,2.566
1/18/2022 11:00,2.556
1/18/2022 12:00,1.658
1/18/2022 13:00,0.43
1/18/2022 14:00,0.398
1/18/2022 15:00,0.378
1/18/2022 16:00,0.326
1/18/2022 17:00,2.346
1/18/2022 18:00,2.412
1/18/2022 19:00,2.41
1/18/2022 20:00,0.506
1/18/2022 21:00,0.328
1/18/2022 22:00,0.328
1/18/2022 23:00,0.328
1/19/2022 0:00,1.342
1/19/2022 1:00,2.388
1/19/2022 2:00,2.38
1/19/2022 3:00,2.234
1/18/2022 8:00,0.322
1/18/2022 9:00,0.322
1/18/2022 10:00,0.32
1/18/2022 11:00,0.32
1/18/2022 12:00,0.838
1/18/2022 13:00,2.488
1/18/2022 14:00,2.502
1/18/2022 15:00,2.5
1/18/2022 16:00,1.03
1/18/2022 17:00,0.496
1/18/2022 18:00,0.498
1/18/2022 19:00,0.496
1/18/2022 20:00,0.548
1/18/2022 21:00,2.554
1/18/2022 22:00,2.532
1/18/2022 23:00,2.524
1/19/2022 0:00,1.224
1/19/2022 1:00,0.478
1/19/2022 2:00,0.478
1/19/2022 3:00,0.512
1/18/2022 8:00,1.116
1/18/2022 9:00,2.406
1/18/2022 10:00,2.372
1/18/2022 11:00,1.994
1/18/2022 12:00,0.318
1/18/2022 13:00,0.318
1/18/2022 14:00,0.318
1/18/2022 15:00,0.32
1/18/2022 16:00,1.986
1/18/2022 17:00,2.282
1/18/2022 18:00,2.258
1/18/2022 19:00,1.212
1/18/2022 20:00,0.21
1/18/2022 21:00,0.208
1/18/2022 22:00,0.21
1/18/2022 23:00,0.21
1/19/2022 0:00,1.748
1/19/2022 1:00,2.276
1/19/2022 2:00,2.286
1/19/2022 3:00,1.166
1/18/2022 8:00,0.212
1/18/2022 9:00,0.336
1/18/2022 10:00,0.32
1/18/2022 11:00,0.648
1/18/2022 12:00,2.39
1/18/2022 13:00,2.394
1/18/2022 14:00,2.276
1/18/2022 15:00,0.31
1/18/2022 16:00,0.31
1/18/2022 17:00,0.308
1/18/2022 18:00,0.308
1/18/2022 19:00,1.414
1/18/2022 20:00,2.388
1/18/2022 21:00,2.39
1/18/2022 22:00,1.248
1/18/2022 23:00,0.386
1/19/2022 0:00,0.308
1/19/2022 1:00,0.29
1/19/2022 2:00,1.056
1/19/2022 3:00,2.348
1/18/2022 8:00,2.328
1/18/2022 9:00,1.198
1/18/2022 10:00,1.4
1/18/2022 11:00,1.386
1/18/2022 12:00,1.37
1/18/2022 13:00,2.516
1/18/2022 14:00,3.364
1/18/2022 15:00,3.282
1/18/2022 16:00,2.782
1/18/2022 17:00,1.274
1/18/2022 18:00,1.278
1/18/2022 19:00,1.282
1/18/2022 20:00,1.284
1/18/2022 21:00,3.31
1/18/2022 22:00,3.378
1/18/2022 23:00,3.368
1/19/2022 0:00,1.384
1/19/2022 1:00,1.468
1/19/2022 2:00,1.464
1/19/2022 3:00,1.46
1/18/2022 8:00,2.63
1/18/2022 9:00,3.462
1/18/2022 10:00,3.464
1/18/2022 11:00,1.83
1/18/2022 12:00,1.474
1/18/2022 13:00,1.472
1/18/2022 14:00,1.472
1/18/2022 15:00,3.02
1/18/2022 16:00,3.522
1/18/2022 17:00,3.482
1/18/2022 18:00,1.464
1/18/2022 19:00,1.464
1/18/2022 20:00,1.412
1/18/2022 21:00,2.3
1/18/2022 22:00,3.358
1/18/2022 23:00,3.336
1/19/2022 0:00,1.716
1/19/2022 1:00,1.298
1/19/2022 2:00,1.3
1/19/2022 3:00,1.394
1/18/2022 8:00,3.36
1/18/2022 9:00,3.45
1/18/2022 10:00,2.734
1/18/2022 11:00,1.386
1/18/2022 12:00,0.402
1/18/2022 13:00,0.292
1/18/2022 14:00,2.116
1/18/2022 15:00,2.39
1/18/2022 16:00,1.484
1/18/2022 17:00,0.286
1/18/2022 18:00,0.282
1/18/2022 19:00,0.582
1/18/2022 20:00,2.344
1/18/2022 21:00,2.338
1/18/2022 22:00,0.648
1/18/2022 23:00,0.324
1/19/2022 0:00,0.322
1/19/2022 1:00,1.284
1/19/2022 2:00,2.402
1/19/2022 3:00,2.246
1/18/2022 8:00,0.314
1/18/2022 9:00,0.314
1/18/2022 10:00,0.314
1/18/2022 11:00,1.63
1/18/2022 12:00,2.418
1/18/2022 13:00,1.926
1/18/2022 14:00,0.31
1/18/2022 15:00,0.312
1/18/2022 16:00,0.296
1/18/2022 17:00,2.172
1/18/2022 18:00,2.348
1/18/2022 19:00,1.042
1/18/2022 20:00,0.218
1/18/2022 21:00,0.218
1/18/2022 22:00,1.284
1/18/2022 23:00,2.34
1/19/2022 0:00,1.786
1/19/2022 1:00,0.216
1/19/2022 2:00,0.216
1/19/2022 3:00,0.296
1/18/2022 8:00,2.326
1/18/2022 9:00,2.302
1/18/2022 10:00,1.002
1/18/2022 11:00,0.214
1/18/2022 12:00,0.214
1/18/2022 13:00,1.18
1/18/2022 14:00,2.316
1/18/2022 15:00,2.236
1/18/2022 16:00,0.29
1/18/2022 17:00,0.29
1/18/2022 18:00,0.292
1/18/2022 19:00,1.138
1/18/2022 20:00,2.472
1/18/2022 21:00,2.476
1/18/2022 22:00,0.908
1/18/2022 23:00,0.388
1/19/2022 0:00,0.384
1/19/2022 1:00,1.094
1/19/2022 2:00,2.454
1/19/2022 3:00,2.414
1/18/2022 8:00,0.708
1/18/2022 9:00,0.31
1/18/2022 10:00,0.31
1/18/2022 11:00,2.076
1/18/2022 12:00,2.402
1/18/2022 13:00,1.276
1/18/2022 14:00,0.216
1/18/2022 15:00,0.218
1/18/2022 16:00,2.28
1/18/2022 17:00,2.328
1/18/2022 18:00,0.286
1/18/2022 19:00,0.216
1/18/2022 20:00,0.216
1/18/2022 21:00,2.258
1/18/2022 22:00,2.304
1/18/2022 23:00,0.69
1/19/2022 0:00,0.212
1/19/2022 1:00,0.26
1/19/2022 2:00,2.316
1/19/2022 3:00,2.304
1/18/2022 8:00,0.506
1/18/2022 9:00,0.214
1/18/2022 10:00,0.528
1/18/2022 11:00,2.392
1/18/2022 12:00,2.376
1/18/2022 13:00,0.428
1/18/2022 14:00,0.3
1/18/2022 15:00,0.3
1/18/2022 16:00,2.44
1/18/2022 17:00,2.49
1/18/2022 18:00,1.058
1/18/2022 19:00,0.402
1/18/2022 20:00,0.402
1/18/2022 21:00,1.224
1/18/2022 22:00,2.538
1/18/2022 23:00,2.112
1/19/2022 0:00,0.472
1/19/2022 1:00,0.468
1/19/2022 2:00,2.014
1/19/2022 3:00,2.538
1/18/2022 8:00,1.338
1/18/2022 9:00,0.422
1/18/2022 10:00,0.378
1/18/2022 11:00,1.954
1/18/2022 12:00,2.38
1/18/2022 13:00,0.878
1/18/2022 14:00,0.238
1/18/2022 15:00,0.562
1/18/2022 16:00,2.318
1/18/2022 17:00,1.846
1/18/2022 18:00,0.216
1/18/2022 19:00,0.216
1/18/2022 20:00,1.942
1/18/2022 21:00,2.318
1/18/2022 22:00,0.378
1/18/2022 23:00,0.218
1/19/2022 0:00,0.984
1/19/2022 1:00,2.326
1/19/2022 2:00,1.562
1/19/2022 3:00,0.216
1/18/2022 8:00,0.334
1/18/2022 9:00,2.34
1/18/2022 10:00,1.87
1/18/2022 11:00,0.216
1/18/2022 12:00,0.216
1/18/2022 13:00,1.486
1/18/2022 14:00,2.44
1/18/2022 15:00,1.346
1/18/2022 16:00,0.326
1/18/2022 17:00,0.344
1/18/2022 18:00,1.504
1/18/2022 19:00,2.43
1/18/2022 20:00,1.454
1/18/2022 21:00,0.408
1/18/2022 22:00,0.386
1/18/2022 23:00,1.09
1/19/2022 0:00,2.412
1/19/2022 1:00,2.21
1/19/2022 2:00,0.31
1/19/2022 3:00,0.27
1/18/2022 8:00,1.676
1/18/2022 9:00,2.318
1/18/2022 10:00,0.66
1/18/2022 11:00,0.306
1/18/2022 12:00,1.042
1/18/2022 13:00,2.388
1/18/2022 14:00,1.524
1/18/2022 15:00,0.292
1/18/2022 16:00,0.29
1/18/2022 17:00,1.488
1/18/2022 18:00,2.412
1/18/2022 19:00,1.048
1/18/2022 20:00,0.288
1/18/2022 21:00,0.29
1/18/2022 22:00,1.674
1/18/2022 23:00,2.348
1/19/2022 0:00,0.896
1/19/2022 1:00,0.216
1/19/2022 2:00,1.006
1/19/2022 3:00,2.324
1/18/2022 8:00,1.442
1/18/2022 9:00,0.216
1/18/2022 10:00,0.424
1/18/2022 11:00,2.43
1/18/2022 12:00,2.11
1/18/2022 13:00,0.32
1/18/2022 14:00,0.32
1/18/2022 15:00,2.04
1/18/2022 16:00,2.428
1/18/2022 17:00,0.41
1/18/2022 18:00,0.312
1/18/2022 19:00,0.888
1/18/2022 20:00,2.396
1/18/2022 21:00,1.792
1/18/2022 22:00,0.308
1/18/2022 23:00,0.31
1/19/2022 0:00,1.836
1/19/2022 1:00,2.318
1/19/2022 2:00,0.736
1/19/2022 3:00,0.214
1/18/2022 8:00,0.76
1/18/2022 9:00,2.29
1/18/2022 10:00,1.756
1/18/2022 11:00,0.212
1/18/2022 12:00,0.214
1/18/2022 13:00,1.092
1/18/2022 14:00,2.29
1/18/2022 15:00,1.496
1/18/2022 16:00,0.212
1/18/2022 17:00,0.472
1/18/2022 18:00,2.298
1/18/2022 19:00,1.868
1/18/2022 20:00,0.384
1/18/2022 21:00,0.376
1/18/2022 22:00,1.444
1/18/2022 23:00,2.458
1/19/2022 0:00,1.398
1/19/2022 1:00,0.374
1/19/2022 2:00,0.37
1/19/2022 3:00,2.094
1/18/2022 8:00,2.564
1/18/2022 9:00,1.108
1/18/2022 10:00,0.426
1/18/2022 11:00,0.622
1/18/2022 12:00,2.464
1/18/2022 13:00,2.464
1/18/2022 14:00,0.396
1/18/2022 15:00,0.39
1/18/2022 16:00,0.818
1/18/2022 17:00,2.472
1/18/2022 18:00,2.172
1/18/2022 19:00,0.326
1/18/2022 20:00,0.308
1/18/2022 21:00,1.63
1/18/2022 22:00,2.304
1/18/2022 23:00,0.73
1/19/2022 0:00,0.216
1/19/2022 1:00,0.692
1/19/2022 2:00,2.368
1/19/2022 3:00,1.892
1/18/2022 8:00,0.28
1/18/2022 9:00,0.282
1/18/2022 10:00,1.794
1/18/2022 11:00,2.37
1/18/2022 12:00,0.766
1/18/2022 13:00,0.286
1/18/2022 14:00,1.242
1/18/2022 15:00,2.404
1/18/2022 16:00,2.052
1/18/2022 17:00,1.132
1/18/2022 18:00,1.362
1/18/2022 19:00,1.946
1/18/2022 20:00,3.434
1/18/2022 21:00,4.342
1/18/2022 22:00,3.344
1/18/2022 23:00,2.358
1/19/2022 0:00,1.432
1/19/2022 1:00,1.582
1/19/2022 2:00,3.454
1/19/2022 3:00,3.536
1/18/2022 8:00,3.502
1/18/2022 9:00,1.788
1/18/2022 10:00,1.412
1/18/2022 11:00,1.406
1/18/2022 12:00,1.402
1/18/2022 13:00,2.904
1/18/2022 14:00,3.438
1/18/2022 15:00,3.434
1/18/2022 16:00,3.446
1/18/2022 17:00,1.43
1/18/2022 18:00,1.09
1/18/2022 19:00,0.906
1/18/2022 20:00,0.908
1/18/2022 21:00,1.13
1/18/2022 22:00,3.008
1/18/2022 23:00,3.158
1/19/2022 0:00,3.144
1/19/2022 1:00,1.748
1/19/2022 2:00,0.684
1/19/2022 3:00,0.474
1/18/2022 8:00,0.258
1/18/2022 9:00,1.028
1/18/2022 10:00,2.304
1/18/2022 11:00,2.31
1/18/2022 12:00,2.286
1/18/2022 13:00,0.214
1/18/2022 14:00,0.214
1/18/2022 15:00,0.214
1/18/2022 16:00,0.214
1/18/2022 17:00,0.836
1/18/2022 18:00,2.298
1/18/2022 19:00,2.288
1/18/2022 20:00,2.288
1/18/2022 21:00,0.594
1/18/2022 22:00,0.31
1/18/2022 23:00,0.326
1/19/2022 0:00,0.322
1/19/2022 1:00,0.32
1/19/2022 2:00,2.052
1/19/2022 3:00,2.402
1/18/2022 8:00,2.392
1/18/2022 9:00,2.008
1/18/2022 10:00,0.306
1/18/2022 11:00,0.306
1/18/2022 12:00,0.31
1/18/2022 13:00,0.308
1/18/2022 14:00,0.666
1/18/2022 15:00,2.358
1/18/2022 16:00,2.358
1/18/2022 17:00,2.352
1/18/2022 18:00,0.838
1/18/2022 19:00,0.288
1/18/2022 20:00,0.284
1/18/2022 21:00,0.282
1/18/2022 22:00,0.284
1/18/2022 23:00,1.372
1/19/2022 0:00,2.352
1/19/2022 1:00,2.34
1/19/2022 2:00,2.332
1/19/2022 3:00,0.564
1/18/2022 8:00,0.242
1/18/2022 9:00,0.212
1/18/2022 10:00,0.212
1/18/2022 11:00,0.294
1/18/2022 12:00,1.908
1/18/2022 13:00,2.374
1/18/2022 14:00,2.352
1/18/2022 15:00,1.936
1/18/2022 16:00,0.294
1/18/2022 17:00,0.29
1/18/2022 18:00,0.292
1/18/2022 19:00,0.35
1/18/2022 20:00,0.408
1/18/2022 21:00,1.86
1/18/2022 22:00,2.434
1/18/2022 23:00,2.428
1/19/2022 0:00,2.428
1/19/2022 1:00,0.56
1/19/2022 2:00,0.388
1/19/2022 3:00,0.386
1/18/2022 8:00,0.38
1/18/2022 9:00,0.378
1/18/2022 10:00,1.434
1/18/2022 11:00,2.356
1/18/2022 12:00,2.348
1/18/2022 13:00,2.164
1/18/2022 14:00,0.206
1/18/2022 15:00,0.208
1/18/2022 16:00,0.212
1/18/2022 17:00,0.21
1/18/2022 18:00,0.21
1/18/2022 19:00,1.776
1/18/2022 20:00,2.252
1/18/2022 21:00,2.258
1/18/2022 22:00,1.772
1/18/2022 23:00,0.212
1/19/2022 0:00,0.206
1/19/2022 1:00,0.27
1/19/2022 2:00,0.28
1/19/2022 3:00,0.28
1/18/2022 8:00,2.004
1/18/2022 9:00,2.312
1/18/2022 10:00,2.308
1/18/2022 11:00,1.798
1/18/2022 12:00,0.276
1/18/2022 13:00,0.284
1/18/2022 14:00,0.282
1/18/2022 15:00,0.282
1/18/2022 16:00,0.306
1/18/2022 17:00,2.332
1/18/2022 18:00,2.38
1/18/2022 19:00,2.388
1/18/2022 20:00,1.038
1/18/2022 21:00,0.312
1/18/2022 22:00,0.31
1/18/2022 23:00,0.308
1/19/2022 0:00,0.306
1/19/2022 1:00,0.864
1/19/2022 2:00,2.368
1/19/2022 3:00,2.364
1/18/2022 8:00,2.374
1/18/2022 9:00,0.894
1/18/2022 10:00,0.306
1/18/2022 11:00,0.376
1/18/2022 12:00,0.278
1/18/2022 13:00,0.228
1/18/2022 14:00,1.124
1/18/2022 15:00,2.286
1/18/2022 16:00,2.33
1/18/2022 17:00,1.966
1/18/2022 18:00,1.436
1/18/2022 19:00,4.44
1/18/2022 20:00,4.166
1/18/2022 21:00,2.812
1/18/2022 22:00,1.158
1/18/2022 23:00,3.382
1/19/2022 0:00,3.712
1/19/2022 1:00,3.698
1/19/2022 2:00,2.07
1/19/2022 3:00,3.484
1/18/2022 8:00,2.586
1/18/2022 9:00,1.678
1/18/2022 10:00,1.612
1/18/2022 11:00,2.362
1/18/2022 12:00,3.622
1/18/2022 13:00,3.676
1/18/2022 14:00,3.66
1/18/2022 15:00,1.852
1/18/2022 16:00,1.704
1/18/2022 17:00,1.704
1/18/2022 18:00,1.694
1/18/2022 19:00,1.686
1/18/2022 20:00,2.636
1/18/2022 21:00,3.666
1/18/2022 22:00,3.678
1/18/2022 23:00,3.672
1/19/2022 0:00,1.842
1/19/2022 1:00,1.672
1/19/2022 2:00,1.662
1/19/2022 3:00,1.61
1/18/2022 8:00,1.612
1/18/2022 9:00,2.844
1/18/2022 10:00,3.594
1/18/2022 11:00,3.532
1/18/2022 12:00,2.996
1/18/2022 13:00,1.536
1/18/2022 14:00,1.538
1/18/2022 15:00,1.536
1/18/2022 16:00,1.502
1/18/2022 17:00,1.684
1/18/2022 18:00,3.396
1/18/2022 19:00,3.374
1/18/2022 20:00,3.344
1/18/2022 21:00,1.586
1/18/2022 22:00,1.378
1/18/2022 23:00,1.466
1/19/2022 0:00,1.458
1/19/2022 1:00,1.46
1/19/2022 2:00,2.676
1/19/2022 3:00,3.458
1/18/2022 8:00,3.45
1/18/2022 9:00,3.142
1/18/2022 10:00,1.46
1/18/2022 11:00,1.446
1/18/2022 12:00,1.446
1/18/2022 13:00,1.442
1/18/2022 14:00,1.532
1/18/2022 15:00,3.578
1/18/2022 16:00,3.52
1/18/2022 17:00,3.63
1/18/2022 18:00,1.71
1/18/2022 19:00,0.876
1/18/2022 20:00,0.868
1/18/2022 21:00,0.858
1/18/2022 22:00,0.792
1/18/2022 23:00,1.24
1/19/2022 0:00,2.542
1/19/2022 1:00,2.598
1/19/2022 2:00,2.562
1/19/2022 3:00,1.22
1/18/2022 8:00,0.592
1/18/2022 9:00,0.486
1/18/2022 10:00,0.31
1/18/2022 11:00,0.308
1/18/2022 12:00,0.304
1/18/2022 13:00,2.144
1/18/2022 14:00,2.378
1/18/2022 15:00,2.386
1/18/2022 16:00,1.654
1/18/2022 17:00,0.348
1/18/2022 18:00,0.816
1/18/2022 19:00,1.406
1/18/2022 20:00,1.388
1/18/2022 21:00,1.38
1/18/2022 22:00,2.962
1/18/2022 23:00,3.334
1/19/2022 0:00,3.318
1/19/2022 1:00,2.964
1/19/2022 2:00,1.352
1/19/2022 3:00,1.348
1/18/2022 8:00,1.438
1/18/2022 9:00,1.458
1/18/2022 10:00,1.446
1/18/2022 11:00,3.04
1/18/2022 12:00,3.37
1/18/2022 13:00,3.372
1/18/2022 14:00,3.246
1/18/2022 15:00,1.508
1/18/2022 16:00,1.516
1/18/2022 17:00,1.514
1/18/2022 18:00,1.516
1/18/2022 19:00,1.5
1/18/2022 20:00,3.298
1/18/2022 21:00,3.456
1/18/2022 22:00,3.468
1/18/2022 23:00,1.98
1/19/2022 0:00,1.378
1/19/2022 1:00,1.276
1/19/2022 2:00,1.274
1/19/2022 3:00,1.278
1/18/2022 8:00,2.438
1/18/2022 9:00,3.292
1/18/2022 10:00,3.306
1/18/2022 11:00,2.764
1/18/2022 12:00,1.308
1/18/2022 13:00,1.362
1/18/2022 14:00,1.372
1/18/2022 15:00,1.372
1/18/2022 16:00,1.362
1/18/2022 17:00,3.228
1/18/2022 18:00,3.34
1/18/2022 19:00,3.324
1/18/2022 20:00,2.42
1/18/2022 21:00,1.344
1/18/2022 22:00,1.34
1/18/2022 23:00,1.342
1/19/2022 0:00,1.35
1/19/2022 1:00,1.854
1/19/2022 2:00,3.288
1/19/2022 3:00,3.264
1/18/2022 8:00,3.264
1/18/2022 9:00,1.372
1/18/2022 10:00,1.382
1/18/2022 11:00,1.38
1/18/2022 12:00,1.376
1/18/2022 13:00,1.372
1/18/2022 14:00,3.228
1/18/2022 15:00,3.364
1/18/2022 16:00,3.328
1/18/2022 17:00,2.228
1/18/2022 18:00,1.354
1/18/2022 19:00,1.35
1/18/2022 20:00,1.364
1/18/2022 21:00,1.36
1/18/2022 22:00,1.366
1/18/2022 23:00,2.596
1/19/2022 0:00,3.348
1/19/2022 1:00,3.292
1/19/2022 2:00,1.498
1/19/2022 3:00,1.27
1/18/2022 8:00,1.322
1/18/2022 9:00,1.314
1/18/2022 10:00,1.318
1/18/2022 11:00,1.416
1/18/2022 12:00,1.432
1/18/2022 13:00,1.382
1/18/2022 14:00,1.408
1/18/2022 15:00,1.49
1/18/2022 16:00,1.592
1/18/2022 17:00,1.51
1/18/2022 18:00,1.512
1/18/2022 19:00,1.512
1/18/2022 20:00,1.512
1/18/2022 21:00,1.518
1/18/2022 22:00,1.578
1/18/2022 23:00,1.582
1/19/2022 0:00,1.58
1/19/2022 1:00,1.584
1/19/2022 2:00,1.57
1/19/2022 3:00,1.574
1/18/2022 8:00,1.576
1/18/2022 9:00,2.818
1/18/2022 10:00,3.828
1/18/2022 11:00,3.84
1/18/2022 12:00,3.84
1/18/2022 13:00,3.956
1/18/2022 14:00,4.014
1/18/2022 15:00,3.96
1/18/2022 16:00,3.956
1/18/2022 17:00,3.966
1/18/2022 18:00,3.944
1/18/2022 19:00,3.936
1/18/2022 20:00,3.902
1/18/2022 21:00,3.916
1/18/2022 22:00,3.44
1/18/2022 23:00,1.732
1/19/2022 0:00,1.722
1/19/2022 1:00,1.726
1/19/2022 2:00,2.912
1/19/2022 3:00,3.824
1/18/2022 8:00,3.782
1/18/2022 9:00,3.81
1/18/2022 10:00,3.93
1/18/2022 11:00,3.914
1/18/2022 12:00,3.918
1/18/2022 13:00,3.94
1/18/2022 14:00,3.952
1/18/2022 15:00,3.934
1/18/2022 16:00,3.928
1/18/2022 17:00,3.934
1/18/2022 18:00,4.028
1/18/2022 19:00,4.03
1/18/2022 20:00,4.026
1/18/2022 21:00,2.102
1/18/2022 22:00,1.854
1/18/2022 23:00,3.912
1/19/2022 0:00,3.962
1/19/2022 1:00,3.964
1/19/2022 2:00,3.93
1/19/2022 3:00,2.906
1/18/2022 8:00,1.68
1/18/2022 9:00,2.29
1/18/2022 10:00,3.768
1/18/2022 11:00,3.852
1/18/2022 12:00,3.88
1/18/2022 13:00,3.516
1/18/2022 14:00,1.704
1/18/2022 15:00,1.698
1/18/2022 16:00,3.76
1/18/2022 17:00,3.826
1/18/2022 18:00,3.832
1/18/2022 19:00,2.536
1/18/2022 20:00,1.956
1/18/2022 21:00,3.528
1/18/2022 22:00,3.87
1/18/2022 23:00,3.994
1/19/2022 0:00,3.9
1/19/2022 1:00,1.766
1/19/2022 2:00,1.742
1/19/2022 3:00,3.688
1/18/2022 8:00,3.85
1/18/2022 9:00,3.838
1/18/2022 10:00,3.936
1/18/2022 11:00,3.886
1/18/2022 12:00,3.764
1/18/2022 13:00,3.77
1/18/2022 14:00,3.784
1/18/2022 15:00,3.508
1/18/2022 16:00,1.578
1/18/2022 17:00,1.99
1/18/2022 18:00,3.774
1/18/2022 19:00,3.754
1/18/2022 20:00,3.748
1/18/2022 21:00,3.77
1/18/2022 22:00,3.496
1/18/2022 23:00,1.57
1/19/2022 0:00,1.568
1/19/2022 1:00,3.164
1/19/2022 2:00,3.734
1/19/2022 3:00,3.744
1/18/2022 8:00,3.514
1/18/2022 9:00,1.576
1/18/2022 10:00,1.578
1/18/2022 11:00,1.53
1/18/2022 12:00,1.722
1/18/2022 13:00,1.75
1/18/2022 14:00,1.728
1/18/2022 15:00,1.72
1/18/2022 16:00,1.722
1/18/2022 17:00,1.712
1/18/2022 18:00,1.714
1/18/2022 19:00,1.712
1/18/2022 20:00,1.71
1/18/2022 21:00,1.704
1/18/2022 22:00,1.698
1/18/2022 23:00,1.702
1/19/2022 0:00,1.702
1/19/2022 1:00,1.7
1/19/2022 2:00,1.68
1/19/2022 3:00,1.606
1/18/2022 8:00,1.658
1/18/2022 9:00,1.622
1/18/2022 10:00,1.586
1/18/2022 11:00,1.594
1/18/2022 12:00,1.59
1/18/2022 13:00,1.588
1/18/2022 14:00,1.586
1/18/2022 15:00,1.592
1/18/2022 16:00,1.604
1/18/2022 17:00,1.604
1/18/2022 18:00,1.6
1/18/2022 19:00,1.594
1/18/2022 20:00,1.596
1/18/2022 21:00,1.598
1/18/2022 22:00,1.602
1/18/2022 23:00,1.594
